,state,date,Region,MONTH_NAME
110,NEBRASKA,2021-07-04,NORTHERN ROCKIES AND PLAINS,July
111,WYOMING,2020-07-27,NORTHERN ROCKIES AND PLAINS,July
112,NORTH DAKOTA,2021-07-30,NORTHERN ROCKIES AND PLAINS,July
113,WYOMING,2022-07-10,NORTHERN ROCKIES AND PLAINS,July
114,NORTH DAKOTA,2022-07-04,NORTHERN ROCKIES AND PLAINS,July
115,SOUTH DAKOTA,2020-07-03,NORTHERN ROCKIES AND PLAINS,July
116,NORTH DAKOTA,2021-07-15,NORTHERN ROCKIES AND PLAINS,July
117,NORTH DAKOTA,2021-07-19,NORTHERN ROCKIES AND PLAINS,July
118,WYOMING,2022-07-15,NORTHERN ROCKIES AND PLAINS,July
119,SOUTH DAKOTA,2021-07-21,NORTHERN ROCKIES AND PLAINS,July
120,WYOMING,2020-07-31,NORTHERN ROCKIES AND PLAINS,July
121,NEBRASKA,2022-07-25,NORTHERN ROCKIES AND PLAINS,July
122,NORTH DAKOTA,2021-08-03,NORTHERN ROCKIES AND PLAINS,August
123,MONTANA,2023-08-17,NORTHERN ROCKIES AND PLAINS,August
124,MONTANA,2021-08-04,NORTHERN ROCKIES AND PLAINS,August
125,NEBRASKA,2022-08-19,NORTHERN ROCKIES AND PLAINS,August
126,SOUTH DAKOTA,2020-08-20,NORTHERN ROCKIES AND PLAINS,August
127,WYOMING,2023-08-23,NORTHERN ROCKIES AND PLAINS,August
128,WYOMING,2022-08-14,NORTHERN ROCKIES AND PLAINS,August
129,MONTANA,2023-08-21,NORTHERN ROCKIES AND PLAINS,August
130,WYOMING,2023-08-19,NORTHERN ROCKIES AND PLAINS,August
131,MONTANA,2019-08-31,NORTHERN ROCKIES AND PLAINS,August
132,WYOMING,2022-08-06,NORTHERN ROCKIES AND PLAINS,August
133,MONTANA,2022-08-03,NORTHERN ROCKIES AND PLAINS,August
134,NORTH DAKOTA,2019-08-31,NORTHERN ROCKIES AND PLAINS,August
135,NEBRASKA,2020-09-30,NORTHERN ROCKIES AND PLAINS,September
136,NORTH DAKOTA,2019-09-07,NORTHERN ROCKIES AND PLAINS,September
137,NORTH DAKOTA,2021-10-20,NORTHERN ROCKIES AND PLAINS,October
138,NEBRASKA,2020-10-14,NORTHERN ROCKIES AND PLAINS,October
139,NORTH DAKOTA,2021-11-06,NORTHERN ROCKIES AND PLAINS,November
140,SOUTH DAKOTA,2023-12-15,NORTHERN ROCKIES AND PLAINS,December
141,OREGON,2022-01-30,NORTHWEST,January
142,OREGON,2021-02-20,NORTHWEST,February
143,WASHINGTON,2019-03-17,NORTHWEST,March
144,IDAHO,2021-04-17,NORTHWEST,April
145,IDAHO,2020-05-31,NORTHWEST,May
146,WASHINGTON,2023-05-29,NORTHWEST,May
147,OREGON,2022-05-29,NORTHWEST,May
148,WASHINGTON,2021-05-01,NORTHWEST,May
149,OREGON,2023-06-20,NORTHWEST,June
150,OREGON,2020-06-05,NORTHWEST,June
151,IDAHO,2020-07-09,NORTHWEST,July
152,WASHINGTON,2023-08-23,NORTHWEST,August
153,WASHINGTON,2021-09-04,NORTHWEST,September
154,OREGON,2020-10-01,NORTHWEST,October
155,OREGON,2020-10-08,NORTHWEST,October
156,IDAHO,2021-11-05,NORTHWEST,November
157,WASHINGTON,2021-12-01,NORTHWEST,December
158,TENNESSEE,2022-01-26,OHIO VALLEY,January
159,WEST VIRGINIA,2023-01-05,OHIO VALLEY,January
160,INDIANA,2023-01-21,OHIO VALLEY,January
161,TENNESSEE,2019-01-26,OHIO VALLEY,January
162,KENTUCKY,2020-01-06,OHIO VALLEY,January
163,OHIO,2021-01-02,OHIO VALLEY,January
164,MISSOURI,2022-01-25,OHIO VALLEY,January
165,ILLINOIS,2020-02-16,OHIO VALLEY,February
166,ILLINOIS,2022-02-16,OHIO VALLEY,February
167,INDIANA,2021-02-01,OHIO VALLEY,February
168,TENNESSEE,2023-02-22,OHIO VALLEY,February
169,OHIO,2020-02-24,OHIO VALLEY,February
170,KENTUCKY,2022-03-27,OHIO VALLEY,March
171,TENNESSEE,2020-03-23,OHIO VALLEY,March
172,TENNESSEE,2023-03-05,OHIO VALLEY,March
173,INDIANA,2021-03-10,OHIO VALLEY,March
174,MISSOURI,2020-03-23,OHIO VALLEY,March
175,ILLINOIS,2020-03-15,OHIO VALLEY,March
176,TENNESSEE,2020-03-25,OHIO VALLEY,March
177,ILLINOIS,2019-03-31,OHIO VALLEY,March
178,MISSOURI,2022-03-03,OHIO VALLEY,March
179,OHIO,2019-03-31,OHIO VALLEY,March
180,OHIO,2019-03-17,OHIO VALLEY,March
181,WEST VIRGINIA,2020-03-27,OHIO VALLEY,March
182,MISSOURI,2021-03-02,OHIO VALLEY,March
183,INDIANA,2023-03-14,OHIO VALLEY,March
184,MISSOURI,2021-03-20,OHIO VALLEY,March
185,ILLINOIS,2022-03-19,OHIO VALLEY,March
186,INDIANA,2020-03-20,OHIO VALLEY,March
187,MISSOURI,2019-03-16,OHIO VALLEY,March
188,INDIANA,2021-03-11,OHIO VALLEY,March
189,INDIANA,2021-04-19,OHIO VALLEY,April
190,OHIO,2020-04-11,OHIO VALLEY,April
191,TENNESSEE,2021-04-19,OHIO VALLEY,April
192,WEST VIRGINIA,2020-04-01,OHIO VALLEY,April
193,TENNESSEE,2022-04-10,OHIO VALLEY,April
194,INDIANA,2022-04-10,OHIO VALLEY,April
195,TENNESSEE,2022-04-15,OHIO VALLEY,April
196,ILLINOIS,2021-04-20,OHIO VALLEY,April
197,KENTUCKY,2019-04-11,OHIO VALLEY,April
198,TENNESSEE,2019-04-20,OHIO VALLEY,April
199,WEST VIRGINIA,2020-04-10,OHIO VALLEY,April
200,OHIO,2022-04-02,OHIO VALLEY,April
201,WEST VIRGINIA,2023-04-13,OHIO VALLEY,April
202,MISSOURI,2020-04-16,OHIO VALLEY,April
203,INDIANA,2021-04-01,OHIO VALLEY,April
204,TENNESSEE,2019-04-05,OHIO VALLEY,April
205,MISSOURI,2023-05-21,OHIO VALLEY,May
206,ILLINOIS,2020-05-31,OHIO VALLEY,May
207,OHIO,2020-05-11,OHIO VALLEY,May
208,ILLINOIS,2022-05-29,OHIO VALLEY,May
209,TENNESSEE,2021-05-08,OHIO VALLEY,May
210,TENNESSEE,2020-05-02,OHIO VALLEY,May
211,WEST VIRGINIA,2021-05-01,OHIO VALLEY,May
212,INDIANA,2020-05-06,OHIO VALLEY,May
213,OHIO,2023-05-29,OHIO VALLEY,May
214,WEST VIRGINIA,2020-05-06,OHIO VALLEY,May
215,OHIO,2022-05-22,OHIO VALLEY,May
216,TENNESSEE,2023-05-29,OHIO VALLEY,May
217,WEST VIRGINIA,2019-05-10,OHIO VALLEY,May
218,OHIO,2019-05-16,OHIO VALLEY,May
219,OHIO,2023-05-21,OHIO VALLEY,May
220,ILLINOIS,2023-05-02,OHIO VALLEY,May
221,TENNESSEE,2023-05-01,OHIO VALLEY,May
222,ILLINOIS,2019-05-15,OHIO VALLEY,May
223,TENNESSEE,2023-05-03,OHIO VALLEY,May
224,INDIANA,2023-05-03,OHIO VALLEY,May
225,ILLINOIS,2019-05-16,OHIO VALLEY,May
226,ILLINOIS,2023-05-20,OHIO VALLEY,May
227,WEST VIRGINIA,2021-05-25,OHIO VALLEY,May
228,MISSOURI,2020-05-07,OHIO VALLEY,May
229,ILLINOIS,2021-05-01,OHIO VALLEY,May
230,TENNESSEE,2023-05-17,OHIO VALLEY,May
231,KENTUCKY,2021-05-25,OHIO VALLEY,May
232,MISSOURI,2020-05-09,OHIO VALLEY,May
233,INDIANA,2019-05-16,OHIO VALLEY,May
234,MISSOURI,2023-05-14,OHIO VALLEY,May
235,TENNESSEE,2021-06-05,OHIO VALLEY,June
236,KENTUCKY,2023-06-04,OHIO VALLEY,June
237,WEST VIRGINIA,2020-06-12,OHIO VALLEY,June
238,KENTUCKY,2020-06-23,OHIO VALLEY,June
239,WEST VIRGINIA,2022-06-29,OHIO VALLEY,June
240,TENNESSEE,2020-06-23,OHIO VALLEY,June
241,TENNESSEE,2023-06-08,OHIO VALLEY,June
242,INDIANA,2022-06-28,OHIO VALLEY,June
243,WEST VIRGINIA,2019-06-26,OHIO VALLEY,June
244,WEST VIRGINIA,2022-06-18,OHIO VALLEY,June
245,KENTUCKY,2022-06-18,OHIO VALLEY,June
246,MISSOURI,2019-06-10,OHIO VALLEY,June
247,INDIANA,2020-06-16,OHIO VALLEY,June
248,KENTUCKY,2022-06-22,OHIO VALLEY,June
249,KENTUCKY,2019-06-26,OHIO VALLEY,June
250,KENTUCKY,2022-06-01,OHIO VALLEY,June
251,INDIANA,2020-06-25,OHIO VALLEY,June
252,TENNESSEE,2019-06-26,OHIO VALLEY,June
253,KENTUCKY,2019-06-10,OHIO VALLEY,June
254,INDIANA,2021-06-28,OHIO VALLEY,June
255,OHIO,2021-06-04,OHIO VALLEY,June
256,INDIANA,2019-06-28,OHIO VALLEY,June
257,INDIANA,2021-06-23,OHIO VALLEY,June
258,ILLINOIS,2021-06-30,OHIO VALLEY,June
259,TENNESSEE,2022-07-25,OHIO VALLEY,July
260,OHIO,2022-07-16,OHIO VALLEY,July
261,INDIANA,2021-07-16,OHIO VALLEY,July
262,KENTUCKY,2022-07-15,OHIO VALLEY,July
263,KENTUCKY,2022-07-21,OHIO VALLEY,July
264,ILLINOIS,2022-07-21,OHIO VALLEY,July
265,WEST VIRGINIA,2022-07-15,OHIO VALLEY,July
266,MISSOURI,2021-07-22,OHIO VALLEY,July
267,ILLINOIS,2021-07-04,OHIO VALLEY,July
268,ILLINOIS,2023-07-30,OHIO VALLEY,July
269,TENNESSEE,2022-07-30,OHIO VALLEY,July
270,TENNESSEE,2021-07-19,OHIO VALLEY,July
271,WEST VIRGINIA,2021-07-04,OHIO VALLEY,July
272,TENNESSEE,2020-07-30,OHIO VALLEY,July
273,KENTUCKY,2019-08-30,OHIO VALLEY,August
274,TENNESSEE,2022-08-09,OHIO VALLEY,August
275,WEST VIRGINIA,2023-08-27,OHIO VALLEY,August
276,WEST VIRGINIA,2021-08-03,OHIO VALLEY,August
277,WEST VIRGINIA,2019-08-03,OHIO VALLEY,August
278,MISSOURI,2023-08-02,OHIO VALLEY,August
279,MISSOURI,2022-08-30,OHIO VALLEY,August
280,MISSOURI,2023-08-20,OHIO VALLEY,August
281,ILLINOIS,2023-08-17,OHIO VALLEY,August
282,ILLINOIS,2023-08-21,OHIO VALLEY,August
283,OHIO,2022-08-11,OHIO VALLEY,August
284,OHIO,2022-08-16,OHIO VALLEY,August
285,KENTUCKY,2022-08-31,OHIO VALLEY,August
286,KENTUCKY,2021-08-14,OHIO VALLEY,August
287,ILLINOIS,2021-08-14,OHIO VALLEY,August
288,TENNESSEE,2023-08-27,OHIO VALLEY,August
289,MISSOURI,2022-09-01,OHIO VALLEY,September
290,TENNESSEE,2020-09-13,OHIO VALLEY,September
291,ILLINOIS,2021-09-19,OHIO VALLEY,September
292,KENTUCKY,2021-09-19,OHIO VALLEY,September
293,OHIO,2022-10-02,OHIO VALLEY,October
294,INDIANA,2023-10-09,OHIO VALLEY,October
295,TENNESSEE,2021-10-22,OHIO VALLEY,October
296,INDIANA,2021-10-30,OHIO VALLEY,October
297,KENTUCKY,2020-10-13,OHIO VALLEY,October
298,INDIANA,2022-10-14,OHIO VALLEY,October
299,WEST VIRGINIA,2023-10-07,OHIO VALLEY,October
300,MISSOURI,2021-11-14,OHIO VALLEY,November
301,KENTUCKY,2020-12-22,OHIO VALLEY,December
302,TENNESSEE,2023-12-11,OHIO VALLEY,December
303,INDIANA,2019-12-10,OHIO VALLEY,December
304,OHIO,2020-12-04,OHIO VALLEY,December
305,INDIANA,2021-12-23,OHIO VALLEY,December
306,WEST VIRGINIA,2019-12-24,OHIO VALLEY,December
307,WEST VIRGINIA,2021-12-25,OHIO VALLEY,December
308,OKLAHOMA,2022-01-15,SOUTH,January
309,TEXAS,2021-01-31,SOUTH,January
310,MISSISSIPPI,2021-01-18,SOUTH,January
311,MISSISSIPPI,2023-01-20,SOUTH,January
312,TEXAS,2019-01-22,SOUTH,January
313,TEXAS,2021-01-20,SOUTH,January
314,ARKANSAS,2023-01-13,SOUTH,January
315,LOUISIANA,2020-01-29,SOUTH,January
316,TEXAS,2020-01-22,SOUTH,January
317,MISSISSIPPI,2023-02-24,SOUTH,February
318,OKLAHOMA,2021-02-03,SOUTH,February
319,KANSAS,2022-02-04,SOUTH,February
320,MISSISSIPPI,2020-02-22,SOUTH,February
321,LOUISIANA,2023-02-02,SOUTH,February
322,LOUISIANA,2021-03-21,SOUTH,March
323,LOUISIANA,2023-03-07,SOUTH,March
324,ARKANSAS,2019-03-04,SOUTH,March
325,LOUISIANA,2019-03-11,SOUTH,March
326,LOUISIANA,2019-03-06,SOUTH,March
327,LOUISIANA,2021-03-07,SOUTH,March
328,KANSAS,2020-03-06,SOUTH,March
329,ARKANSAS,2023-03-05,SOUTH,March
330,LOUISIANA,2019-03-05,SOUTH,March
331,MISSISSIPPI,2022-03-01,SOUTH,March
332,OKLAHOMA,2022-03-15,SOUTH,March
333,TEXAS,2020-03-01,SOUTH,March
334,ARKANSAS,2022-03-19,SOUTH,March
335,KANSAS,2021-03-04,SOUTH,March
336,KANSAS,2019-03-08,SOUTH,March
337,LOUISIANA,2023-03-19,SOUTH,March
338,OKLAHOMA,2020-03-22,SOUTH,March
339,LOUISIANA,2019-03-15,SOUTH,March
340,ARKANSAS,2023-03-04,SOUTH,March
341,TEXAS,2020-03-25,SOUTH,March
342,MISSISSIPPI,2019-03-26,SOUTH,March
343,OKLAHOMA,2022-03-02,SOUTH,March
344,OKLAHOMA,2021-03-10,SOUTH,March
345,TEXAS,2020-03-11,SOUTH,March
346,KANSAS,2022-03-15,SOUTH,March
347,TEXAS,2022-03-26,SOUTH,March
348,LOUISIANA,2022-03-01,SOUTH,March
349,LOUISIANA,2022-04-09,SOUTH,April
350,MISSISSIPPI,2021-04-29,SOUTH,April
351,OKLAHOMA,2021-04-26,SOUTH,April
352,ARKANSAS,2020-04-30,SOUTH,April
353,ARKANSAS,2023-04-09,SOUTH,April
354,OKLAHOMA,2019-04-21,SOUTH,April
355,ARKANSAS,2021-04-19,SOUTH,April
356,KANSAS,2019-04-21,SOUTH,April
357,LOUISIANA,2023-04-10,SOUTH,April
358,TEXAS,2022-04-20,SOUTH,April
359,TEXAS,2021-04-30,SOUTH,April
360,ARKANSAS,2020-04-02,SOUTH,April
361,OKLAHOMA,2021-04-22,SOUTH,April
362,TEXAS,2019-04-01,SOUTH,April
363,LOUISIANA,2021-04-26,SOUTH,April
364,MISSISSIPPI,2019-04-02,SOUTH,April
365,ARKANSAS,2019-04-23,SOUTH,April
366,ARKANSAS,2021-04-13,SOUTH,April
367,TEXAS,2021-04-02,SOUTH,April
368,ARKANSAS,2021-04-20,SOUTH,April
369,ARKANSAS,2019-04-03,SOUTH,April
370,KANSAS,2023-04-06,SOUTH,April
371,MISSISSIPPI,2020-04-05,SOUTH,April
372,TEXAS,2021-04-16,SOUTH,April
373,LOUISIANA,2021-04-01,SOUTH,April
374,MISSISSIPPI,2022-04-08,SOUTH,April
375,OKLAHOMA,2023-04-14,SOUTH,April
376,OKLAHOMA,2022-04-09,SOUTH,April
377,LOUISIANA,2022-04-16,SOUTH,April
378,MISSISSIPPI,2021-04-05,SOUTH,April
379,ARKANSAS,2021-04-29,SOUTH,April
380,OKLAHOMA,2020-04-14,SOUTH,April
381,KANSAS,2019-04-03,SOUTH,April
382,OKLAHOMA,2022-04-08,SOUTH,April
383,MISSISSIPPI,2023-04-08,SOUTH,April
384,KANSAS,2022-05-10,SOUTH,May
385,KANSAS,2023-05-02,SOUTH,May
386,ARKANSAS,2023-05-17,SOUTH,May
387,MISSISSIPPI,2021-05-21,SOUTH,May
388,KANSAS,2022-05-22,SOUTH,May
389,TEXAS,2023-05-14,SOUTH,May
390,MISSISSIPPI,2020-05-01,SOUTH,May
391,OKLAHOMA,2019-05-15,SOUTH,May
392,MISSISSIPPI,2023-05-20,SOUTH,May
393,LOUISIANA,2023-05-01,SOUTH,May
394,KANSAS,2019-05-10,SOUTH,May
395,ARKANSAS,2022-05-10,SOUTH,May
396,LOUISIANA,2023-05-02,SOUTH,May
397,OKLAHOMA,2022-05-28,SOUTH,May
398,LOUISIANA,2022-05-14,SOUTH,May
399,TEXAS,2022-05-29,SOUTH,May
400,LOUISIANA,2020-05-06,SOUTH,May
401,LOUISIANA,2020-05-11,SOUTH,May
402,KANSAS,2023-05-20,SOUTH,May
403,KANSAS,2019-05-16,SOUTH,May
404,OKLAHOMA,2023-05-03,SOUTH,May
405,LOUISIANA,2022-05-29,SOUTH,May
406,LOUISIANA,2020-05-02,SOUTH,May
407,MISSISSIPPI,2019-05-15,SOUTH,May
408,OKLAHOMA,2020-05-10,SOUTH,May
409,ARKANSAS,2022-05-22,SOUTH,May
410,KANSAS,2021-05-01,SOUTH,May
411,MISSISSIPPI,2022-05-14,SOUTH,May
412,TEXAS,2020-05-31,SOUTH,May
413,LOUISIANA,2023-05-20,SOUTH,May
414,LOUISIANA,2023-05-29,SOUTH,May
415,TEXAS,2023-05-02,SOUTH,May
416,LOUISIANA,2019-05-15,SOUTH,May
417,TEXAS,2021-05-25,SOUTH,May
418,ARKANSAS,2021-05-01,SOUTH,May
419,KANSAS,2021-05-25,SOUTH,May
420,MISSISSIPPI,2020-05-06,SOUTH,May
421,MISSISSIPPI,2022-05-10,SOUTH,May
422,MISSISSIPPI,2020-05-11,SOUTH,May
423,KANSAS,2020-05-11,SOUTH,May
424,LOUISIANA,2022-05-10,SOUTH,May
425,TEXAS,2021-05-21,SOUTH,May
426,KANSAS,2020-05-09,SOUTH,May
427,MISSISSIPPI,2020-05-09,SOUTH,May
428,TEXAS,2020-05-06,SOUTH,May
429,MISSISSIPPI,2019-05-16,SOUTH,May
430,MISSISSIPPI,2022-05-28,SOUTH,May
431,LOUISIANA,2020-05-07,SOUTH,May
432,OKLAHOMA,2023-05-02,SOUTH,May
433,OKLAHOMA,2020-05-11,SOUTH,May
434,TEXAS,2023-05-21,SOUTH,May
435,ARKANSAS,2020-05-02,SOUTH,May
436,KANSAS,2020-05-01,SOUTH,May
437,ARKANSAS,2021-05-21,SOUTH,May
438,LOUISIANA,2023-05-03,SOUTH,May
439,MISSISSIPPI,2019-05-14,SOUTH,May
440,OKLAHOMA,2019-05-10,SOUTH,May
441,KANSAS,2020-05-06,SOUTH,May
442,OKLAHOMA,2021-05-01,SOUTH,May
443,OKLAHOMA,2022-05-14,SOUTH,May
444,TEXAS,2023-05-01,SOUTH,May
445,ARKANSAS,2021-05-25,SOUTH,May
446,ARKANSAS,2022-06-22,SOUTH,June
447,OKLAHOMA,2020-06-30,SOUTH,June
448,ARKANSAS,2020-06-16,SOUTH,June
449,TEXAS,2020-06-30,SOUTH,June
450,TEXAS,2020-06-12,SOUTH,June
451,LOUISIANA,2019-06-10,SOUTH,June
452,TEXAS,2022-06-18,SOUTH,June
453,OKLAHOMA,2019-06-26,SOUTH,June
454,TEXAS,2022-06-02,SOUTH,June
455,OKLAHOMA,2020-06-11,SOUTH,June
456,MISSISSIPPI,2020-06-30,SOUTH,June
457,LOUISIANA,2022-06-28,SOUTH,June
458,MISSISSIPPI,2022-06-27,SOUTH,June
459,ARKANSAS,2022-06-02,SOUTH,June
460,MISSISSIPPI,2020-06-15,SOUTH,June
461,KANSAS,2019-06-10,SOUTH,June
462,LOUISIANA,2020-06-30,SOUTH,June
463,KANSAS,2023-06-08,SOUTH,June
464,TEXAS,2021-06-28,SOUTH,June
465,MISSISSIPPI,2022-06-10,SOUTH,June
466,MISSISSIPPI,2021-06-22,SOUTH,June
467,KANSAS,2022-06-29,SOUTH,June
468,KANSAS,2020-06-12,SOUTH,June
469,LOUISIANA,2023-06-20,SOUTH,June
470,TEXAS,2020-06-14,SOUTH,June
471,MISSISSIPPI,2022-06-28,SOUTH,June
472,MISSISSIPPI,2023-06-20,SOUTH,June
473,KANSAS,2019-06-28,SOUTH,June
474,LOUISIANA,2021-06-22,SOUTH,June
475,ARKANSAS,2020-06-29,SOUTH,June
476,TEXAS,2021-07-25,SOUTH,July
477,LOUISIANA,2022-07-14,SOUTH,July
478,TEXAS,2021-07-30,SOUTH,July
479,ARKANSAS,2019-07-24,SOUTH,July
480,LOUISIANA,2023-07-05,SOUTH,July
481,KANSAS,2022-07-15,SOUTH,July
482,LOUISIANA,2022-07-16,SOUTH,July
483,OKLAHOMA,2022-07-02,SOUTH,July
484,MISSISSIPPI,2021-07-22,SOUTH,July
485,TEXAS,2020-07-03,SOUTH,July
